tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
513,12/1/2016 8:12,12/1/2016 8:21,3209,Brunswick St,40.7241765,-74.0506564,3214,Essex Light Rail,40.7127742,-74.0364857,24634,Subscriber,1994,1
210,12/1/2016 8:12,12/1/2016 8:16,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26263,Subscriber,1985,2
289,12/1/2016 8:13,12/1/2016 8:17,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26234,Subscriber,1986,2
235,12/1/2016 8:13,12/1/2016 8:17,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26231,Subscriber,1985,2
528,12/1/2016 8:14,12/1/2016 8:23,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,24493,Subscriber,1981,1
521,12/1/2016 8:14,12/1/2016 8:23,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,24426,Subscriber,1979,1
323,12/1/2016 8:15,12/1/2016 8:20,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26220,Subscriber,1976,1
208,12/1/2016 8:15,12/1/2016 8:19,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,26254,Subscriber,1979,1
349,12/1/2016 8:16,12/1/2016 8:21,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24450,Subscriber,1967,1
387,12/1/2016 8:17,12/1/2016 8:24,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24467,Subscriber,1975,1
624,12/1/2016 8:19,12/1/2016 8:29,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,26178,Subscriber,1980,1
364,12/1/2016 8:20,12/1/2016 8:26,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,24517,Subscriber,1986,1
349,12/1/2016 8:20,12/1/2016 8:26,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,24519,Subscriber,1989,2
670,12/1/2016 8:20,12/1/2016 8:32,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,26222,Subscriber,1985,1
455,12/1/2016 8:21,12/1/2016 8:28,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26221,Subscriber,1987,2
658,12/1/2016 8:21,12/1/2016 8:32,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24503,Subscriber,1980,1
475,12/1/2016 8:21,12/1/2016 8:29,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,24583,Subscriber,1990,2
978,12/1/2016 8:22,12/1/2016 8:38,3200,MLK Light Rail,40.7111305,-74.0788855,3186,Grove St PATH,40.71958612,-74.04311746,26199,Subscriber,1973,1
633,12/1/2016 8:23,12/1/2016 8:33,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,26272,Subscriber,1980,2
290,12/1/2016 8:23,12/1/2016 8:28,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24634,Subscriber,1958,1
406,12/1/2016 8:23,12/1/2016 8:30,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,24377,Subscriber,1981,1
230,12/1/2016 8:24,12/1/2016 8:28,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26223,Subscriber,1970,1
467,12/1/2016 8:24,12/1/2016 8:32,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,26281,Subscriber,1982,2
343,12/1/2016 8:24,12/1/2016 8:30,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,26306,Subscriber,1983,1
526,12/1/2016 8:24,12/1/2016 8:33,3279,Dixon Mills,40.72163014,-74.04996783,3183,Exchange Place,40.7162469,-74.0334588,26211,Subscriber,1984,1
352,12/1/2016 8:24,12/1/2016 8:30,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24444,Subscriber,1954,1
455,12/1/2016 8:25,12/1/2016 8:33,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,26167,Customer,,0
267,12/1/2016 8:25,12/1/2016 8:30,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24392,Subscriber,1970,1
333,12/1/2016 8:25,12/1/2016 8:31,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,26284,Subscriber,1982,1
847,12/1/2016 8:26,12/1/2016 8:40,3209,Brunswick St,40.7241765,-74.0506564,3202,Newport PATH,40.7272235,-74.0337589,24716,Subscriber,1967,2
613,12/1/2016 8:26,12/1/2016 8:36,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,24536,Subscriber,1978,1
628,12/1/2016 8:26,12/1/2016 8:37,3268,Lafayette Park,40.71346383,-74.06285852,3185,City Hall,40.7177325,-74.043845,26305,Subscriber,1990,1
665,12/1/2016 8:27,12/1/2016 8:38,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26259,Subscriber,1984,2
289,12/1/2016 8:27,12/1/2016 8:32,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26207,Subscriber,1980,1
350,12/1/2016 8:27,12/1/2016 8:33,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,26247,Subscriber,1973,1
493,12/1/2016 8:27,12/1/2016 8:35,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,26201,Subscriber,,0
376,12/1/2016 8:27,12/1/2016 8:33,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,24623,Subscriber,1965,1
520,12/1/2016 8:28,12/1/2016 8:36,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.7177325,-74.043845,24680,Subscriber,1974,2
207,12/1/2016 8:29,12/1/2016 8:32,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26191,Subscriber,1990,1
241,12/1/2016 8:29,12/1/2016 8:33,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,24640,Subscriber,1989,2
188,12/1/2016 8:29,12/1/2016 8:33,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,26235,Subscriber,1980,1
341,12/1/2016 8:30,12/1/2016 8:35,3209,Brunswick St,40.7241765,-74.0506564,3213,Van Vorst Park,40.71848892,-74.04772663,24616,Subscriber,1975,2
368,12/1/2016 8:30,12/1/2016 8:37,3278,Monmouth and 6th,40.72568548,-74.04879034,3185,City Hall,40.7177325,-74.043845,26226,Subscriber,1977,2
91,12/1/2016 8:31,12/1/2016 8:33,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26238,Subscriber,1970,1
290,12/1/2016 8:32,12/1/2016 8:37,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26315,Subscriber,1966,2
463,12/1/2016 8:32,12/1/2016 8:40,3273,Manila & 1st,40.72165072,-74.04288411,3184,Paulus Hook,40.7141454,-74.0335519,24493,Subscriber,1980,1
386,12/1/2016 8:32,12/1/2016 8:39,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,26176,Subscriber,1982,1
287,12/1/2016 8:33,12/1/2016 8:38,3270,Jersey & 6th St,40.72528911,-74.04557168,3185,City Hall,40.7177325,-74.043845,24549,Subscriber,1969,1
275,12/1/2016 8:33,12/1/2016 8:38,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,24551,Subscriber,1970,1
213,12/1/2016 8:34,12/1/2016 8:37,3268,Lafayette Park,40.71346383,-74.06285852,3192,Liberty Light Rail,40.7112423,-74.0557013,24523,Subscriber,1985,1
289,12/1/2016 8:34,12/1/2016 8:39,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.7127742,-74.0364857,24425,Subscriber,1979,1
168,12/1/2016 8:34,12/1/2016 8:37,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,24463,Subscriber,1977,1
1149,12/1/2016 8:34,12/1/2016 8:53,3210,Pershing Field,40.74267714,-74.05178863,3186,Grove St PATH,40.71958612,-74.04311746,24491,Subscriber,1997,1
406,12/1/2016 8:34,12/1/2016 8:41,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24474,Subscriber,1962,1
303,12/1/2016 8:35,12/1/2016 8:40,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26185,Subscriber,1978,1
213,12/1/2016 8:35,12/1/2016 8:39,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26223,Subscriber,1986,1
387,12/1/2016 8:35,12/1/2016 8:42,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24418,Subscriber,1995,1
269,12/1/2016 8:36,12/1/2016 8:40,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26304,Subscriber,1986,2
262,12/1/2016 8:36,12/1/2016 8:40,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24472,Subscriber,1990,1
122,12/1/2016 8:36,12/1/2016 8:38,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26271,Subscriber,1963,1
143,12/1/2016 8:37,12/1/2016 8:39,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24583,Subscriber,1972,1
272,12/1/2016 8:37,12/1/2016 8:41,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,24631,Subscriber,1983,1
713,12/1/2016 8:37,12/1/2016 8:49,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,26260,Subscriber,1983,2
258,12/1/2016 8:38,12/1/2016 8:42,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24712,Subscriber,1976,1
572,12/1/2016 8:38,12/1/2016 8:47,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,26291,Subscriber,1962,1
553,12/1/2016 8:38,12/1/2016 8:47,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26232,Subscriber,1992,1
184,12/1/2016 8:39,12/1/2016 8:42,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,24496,Subscriber,1959,1
360,12/1/2016 8:39,12/1/2016 8:45,3267,Morris Canal,40.71241882,-74.03852552,3185,City Hall,40.7177325,-74.043845,26272,Subscriber,,0
531,12/1/2016 8:40,12/1/2016 8:49,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,24497,Subscriber,1975,1
594,12/1/2016 8:40,12/1/2016 8:50,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24444,Subscriber,1956,1
384,12/1/2016 8:42,12/1/2016 8:48,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24632,Subscriber,1980,2
340,12/1/2016 8:42,12/1/2016 8:48,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24685,Subscriber,1984,1
270,12/1/2016 8:42,12/1/2016 8:47,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,24429,Subscriber,1967,1
306,12/1/2016 8:43,12/1/2016 8:48,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26215,Subscriber,1983,2
160,12/1/2016 8:43,12/1/2016 8:46,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,26171,Subscriber,1976,1
435,12/1/2016 8:44,12/1/2016 8:51,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26194,Subscriber,1984,1
377,12/1/2016 8:44,12/1/2016 8:51,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24604,Subscriber,,0
203,12/1/2016 8:45,12/1/2016 8:48,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24661,Subscriber,1990,1
1210,12/1/2016 8:45,12/1/2016 9:05,3190,Garfield Ave Station,40.71046702,-74.0700388,3275,Columbus Drive,40.7183552,-74.03891444,26152,Customer,,0
704,12/1/2016 8:46,12/1/2016 8:57,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,26294,Subscriber,1983,2
589,12/1/2016 8:48,12/1/2016 8:58,3272,Jersey & 3rd,40.72333159,-74.04595256,3214,Essex Light Rail,40.7127742,-74.0364857,24494,Subscriber,1972,1
710,12/1/2016 8:48,12/1/2016 9:00,3196,Riverview Park,40.7443187,-74.0439909,3186,Grove St PATH,40.71958612,-74.04311746,24448,Subscriber,1987,1
1291,12/1/2016 8:48,12/1/2016 9:10,3191,Union St,40.7182113,-74.0836394,3275,Columbus Drive,40.7183552,-74.03891444,24388,Subscriber,1977,1
180,12/1/2016 8:49,12/1/2016 8:52,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,24634,Subscriber,1958,1
1892,12/1/2016 8:49,12/1/2016 9:21,3267,Morris Canal,40.71241882,-74.03852552,405,Washington St & Gansevoort St,40.739323,-74.008119,24518,Subscriber,1984,1
785,12/1/2016 8:49,12/1/2016 9:02,3279,Dixon Mills,40.72163014,-74.04996783,3275,Columbus Drive,40.7183552,-74.03891444,24660,Subscriber,1987,2
1222,12/1/2016 8:49,12/1/2016 9:09,3281,Leonard Gordon Park,40.74590997,-74.05727148,3202,Newport PATH,40.7272235,-74.0337589,24538,Subscriber,1982,1
365,12/1/2016 8:49,12/1/2016 8:55,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,26185,Subscriber,1978,1
662,12/1/2016 8:49,12/1/2016 9:00,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24709,Subscriber,1983,1
232,12/1/2016 8:51,12/1/2016 8:54,3212,Christ Hospital,40.73478582,-74.05044364,3206,Hilltop,40.7311689,-74.0575736,24590,Subscriber,1985,1
1017,12/1/2016 8:51,12/1/2016 9:08,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,24502,Subscriber,1965,1
237,12/1/2016 8:51,12/1/2016 8:55,3279,Dixon Mills,40.72163014,-74.04996783,3275,Columbus Drive,40.7183552,-74.03891444,24512,Subscriber,1984,1
552,12/1/2016 8:52,12/1/2016 9:01,3281,Leonard Gordon Park,40.74590997,-74.05727148,3195,Sip Ave,40.73074263,-74.06378388,24723,Subscriber,1981,1
150,12/1/2016 8:52,12/1/2016 8:54,3272,Jersey & 3rd,40.72333159,-74.04595256,3273,Manila & 1st,40.72165072,-74.04288411,24466,Subscriber,1983,2
860,12/1/2016 8:52,12/1/2016 9:07,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.04630454,24523,Subscriber,1988,2
961,12/1/2016 8:54,12/1/2016 9:10,3270,Jersey & 6th St,40.72528911,-74.04557168,3214,Essex Light Rail,40.7127742,-74.0364857,24472,Subscriber,1978,1
334,12/1/2016 8:54,12/1/2016 9:00,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24516,Subscriber,1986,1
631,12/1/2016 8:55,12/1/2016 9:06,3270,Jersey & 6th St,40.72528911,-74.04557168,3275,Columbus Drive,40.7183552,-74.03891444,24496,Subscriber,,0
201,12/1/2016 8:56,12/1/2016 8:59,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,26312,Subscriber,1977,1
739,12/1/2016 8:56,12/1/2016 9:09,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,26201,Subscriber,1984,1
498,12/1/2016 8:57,12/1/2016 9:06,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24541,Subscriber,1954,1
890,12/1/2016 8:57,12/1/2016 9:12,3213,Van Vorst Park,40.71848892,-74.04772663,3214,Essex Light Rail,40.7127742,-74.0364857,24616,Subscriber,1990,2
341,12/1/2016 8:59,12/1/2016 9:05,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24491,Subscriber,1980,2
1549,12/1/2016 9:00,12/1/2016 9:25,3215,Central Ave,40.7467299,-74.0492509,3214,Essex Light Rail,40.7127742,-74.0364857,24664,Subscriber,1983,1
898,12/1/2016 9:02,12/1/2016 9:17,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,26202,Subscriber,1985,1
278,12/1/2016 9:04,12/1/2016 9:09,3213,Van Vorst Park,40.71848892,-74.04772663,3275,Columbus Drive,40.7183552,-74.03891444,24720,Subscriber,1983,1
284,12/1/2016 9:04,12/1/2016 9:09,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3206,Hilltop,40.7311689,-74.0575736,24561,Subscriber,1985,1
311,12/1/2016 9:05,12/1/2016 9:11,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24697,Subscriber,1983,1
604,12/1/2016 9:06,12/1/2016 9:16,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26176,Subscriber,1991,2
726,12/1/2016 9:08,12/1/2016 9:20,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,26294,Subscriber,1983,2
2260,12/1/2016 9:08,12/1/2016 9:46,3192,Liberty Light Rail,40.7112423,-74.0557013,304,Broadway & Battery Pl,40.70463334,-74.01361706,24709,Subscriber,1969,1
357,12/1/2016 9:09,12/1/2016 9:15,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,24453,Subscriber,1986,2
398,12/1/2016 9:09,12/1/2016 9:16,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,24491,Subscriber,1989,2
383,12/1/2016 9:11,12/1/2016 9:17,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,26253,Subscriber,1983,1
601,12/1/2016 9:11,12/1/2016 9:21,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,24413,Subscriber,1993,2
210,12/1/2016 9:11,12/1/2016 9:15,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24663,Subscriber,1968,1
469,12/1/2016 9:12,12/1/2016 9:19,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,26295,Subscriber,1989,1
435,12/1/2016 9:12,12/1/2016 9:19,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,24671,Subscriber,1988,1
235,12/1/2016 9:12,12/1/2016 9:16,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,24502,Subscriber,1957,2
1039,12/1/2016 9:12,12/1/2016 9:30,3210,Pershing Field,40.74267714,-74.05178863,3186,Grove St PATH,40.71958612,-74.04311746,26241,Subscriber,1992,2
535,12/1/2016 9:13,12/1/2016 9:22,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24572,Subscriber,1954,2
136,12/1/2016 9:17,12/1/2016 9:19,3270,Jersey & 6th St,40.72528911,-74.04557168,3211,Newark Ave,40.72152515,-74.04630454,26304,Subscriber,,0
83,12/1/2016 9:22,12/1/2016 9:23,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24523,Subscriber,1976,1
545,12/1/2016 9:22,12/1/2016 9:31,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,26294,Subscriber,1953,1
466,12/1/2016 9:22,12/1/2016 9:30,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24631,Subscriber,1986,1
318,12/1/2016 9:23,12/1/2016 9:28,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,24513,Subscriber,1980,2
370,12/1/2016 9:26,12/1/2016 9:32,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,26260,Subscriber,,0
813,12/1/2016 9:27,12/1/2016 9:41,3270,Jersey & 6th St,40.72528911,-74.04557168,3214,Essex Light Rail,40.7127742,-74.0364857,24379,Subscriber,1986,1
406,12/1/2016 9:27,12/1/2016 9:34,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3206,Hilltop,40.7311689,-74.0575736,24687,Subscriber,1956,1
411,12/1/2016 9:29,12/1/2016 9:36,3213,Van Vorst Park,40.71848892,-74.04772663,3214,Essex Light Rail,40.7127742,-74.0364857,26161,Subscriber,1984,1
220,12/1/2016 9:30,12/1/2016 9:34,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24568,Subscriber,1962,1
196,12/1/2016 9:34,12/1/2016 9:37,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.7127742,-74.0364857,26291,Subscriber,1980,1
1000,12/1/2016 9:35,12/1/2016 9:51,3213,Van Vorst Park,40.71848892,-74.04772663,3194,McGinley Square,40.72533993,-74.06762213,26256,Customer,,0
209,12/1/2016 9:37,12/1/2016 9:40,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24712,Subscriber,1987,1
366,12/1/2016 9:40,12/1/2016 9:46,3269,Brunswick & 6th,40.72601173,-74.05038893,3202,Newport PATH,40.7272235,-74.0337589,24520,Subscriber,1983,1
436,12/1/2016 9:40,12/1/2016 9:47,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,24448,Subscriber,1987,2
186,12/1/2016 9:43,12/1/2016 9:46,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26295,Subscriber,1986,2
75,12/1/2016 9:43,12/1/2016 9:45,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24526,Subscriber,1981,1
240,12/1/2016 9:44,12/1/2016 9:48,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26176,Subscriber,1983,1
446,12/1/2016 9:46,12/1/2016 9:53,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,26201,Subscriber,1979,1
257,12/1/2016 9:48,12/1/2016 9:52,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,24414,Subscriber,1970,1
417,12/1/2016 9:53,12/1/2016 10:00,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26164,Subscriber,1982,1
661,12/1/2016 9:53,12/1/2016 10:04,3273,Manila & 1st,40.72165072,-74.04288411,3273,Manila & 1st,40.72165072,-74.04288411,24377,Subscriber,1976,1
356,12/1/2016 9:55,12/1/2016 10:01,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,26157,Subscriber,1970,1
266,12/1/2016 9:56,12/1/2016 10:01,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,24665,Subscriber,1963,1
291,12/1/2016 9:59,12/1/2016 10:04,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,26259,Subscriber,1980,1
523,12/1/2016 9:59,12/1/2016 10:08,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24431,Subscriber,1984,1
148,12/1/2016 10:01,12/1/2016 10:04,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,26270,Subscriber,1973,1
